"coordinate_x","coordinate_y"
-0.261099037565973,-0.761038961038961
-0.261099037565973,-0.463636363636364
-0.261099037565973,-0.352597402597403
-0.261099037565973,-0.304220779220779
-0.261099037565973,-0.290909090909091
-0.260788574976715,-0.797402597402597
-0.260788574976715,-0.738636363636364
-0.260788574976715,0.0464285714285715
-0.260478112387457,-0.56948051948052
-0.260478112387457,-0.286038961038961
-0.260478112387457,-0.221428571428571
-0.260478112387457,0.11038961038961
-0.260167649798199,-0.806818181818182
-0.260167649798199,-0.432792207792208
-0.259857187208941,-0.644155844155844
-0.259857187208941,-0.571753246753247
-0.259857187208941,-0.267857142857143
-0.259857187208941,0.149025974025974
-0.259857187208941,0.402272727272727
-0.259546724619683,-0.00487012987012991
-0.259546724619683,0.0957792207792207
-0.259546724619683,0.107142857142857
-0.259236262030425,-0.609415584415584
-0.259236262030425,-0.454545454545455
-0.259236262030425,-0.124025974025974
-0.258925799441167,-0.437012987012987
-0.258925799441167,-0.075
-0.258925799441167,0.106818181818182
-0.258615336851909,-0.474350649350649
-0.258615336851909,-0.436688311688312
-0.258615336851909,-0.293831168831169
-0.258615336851909,-0.292207792207792
-0.258615336851909,-0.247402597402597
-0.258615336851909,-0.0178571428571429
-0.258615336851909,0.075974025974026
-0.258615336851909,0.0935064935064935
-0.258304874262651,-0.732792207792208
-0.258304874262651,-0.680194805194805
-0.258304874262651,-0.614285714285714
-0.258304874262651,-0.136038961038961
-0.257994411673393,-0.446753246753247
-0.257994411673393,-0.188311688311688
-0.257683949084135,-0.131818181818182
-0.257683949084135,0.0457792207792207
-0.257373486494877,-0.80487012987013
-0.257373486494877,-0.311688311688312
-0.257373486494877,-0.277597402597403
-0.257373486494877,-0.108441558441558
-0.257373486494877,-0.00616883116883116
-0.257373486494877,0.0860389610389611
-0.257373486494877,0.132792207792208
-0.257063023905619,-0.311363636363636
-0.257063023905619,0.377272727272727
-0.256752561316361,-0.784415584415584
-0.256752561316361,-0.509415584415584
-0.256752561316361,-0.24512987012987
-0.256752561316361,-0.130844155844156
-0.256752561316361,-0.105844155844156
-0.256442098727103,-0.671428571428571
-0.256442098727103,-0.585714285714286
-0.256442098727103,-0.499350649350649
-0.256442098727103,-0.488636363636364
-0.256442098727103,-0.470779220779221
-0.256442098727103,-0.447402597402597
-0.256442098727103,-0.42012987012987
-0.256442098727103,-0.269805194805195
-0.256442098727103,-0.238961038961039
-0.256442098727103,-0.119805194805195
-0.256442098727103,0.114935064935065
-0.256131636137845,-0.801298701298701
-0.256131636137845,-0.705844155844156
-0.256131636137845,-0.238636363636364
-0.256131636137845,-0.230519480519481
-0.256131636137845,-0.201948051948052
-0.256131636137845,-0.131493506493506
-0.256131636137845,0.11525974025974
-0.256131636137845,0.410064935064935
-0.255821173548587,-0.867207792207792
-0.255821173548587,-0.371103896103896
-0.255821173548587,-0.224350649350649
-0.255821173548587,0.41038961038961
-0.255510710959329,-0.730194805194805
-0.255510710959329,-0.466233766233766
-0.255510710959329,-0.286363636363636
-0.255510710959329,-0.0457792207792208
-0.255510710959329,0.098051948051948
-0.255510710959329,0.109090909090909
-0.255510710959329,0.390909090909091
-0.255200248370071,-0.180194805194805
-0.255200248370071,0.117207792207792
-0.254889785780813,-0.708766233766234
-0.254889785780813,-0.0928571428571429
-0.254889785780813,0.0616883116883118
-0.254889785780813,0.166558441558442
-0.254889785780813,0.343506493506494
-0.254579323191555,-0.703896103896104
-0.254579323191555,-0.486688311688312
-0.254579323191555,-0.267857142857143
-0.254268860602297,-0.747402597402597
-0.254268860602297,-0.320454545454545
-0.254268860602297,-0.263636363636364
-0.254268860602297,0.0970779220779221
-0.254268860602297,0.112337662337662
-0.253958398013039,-0.436363636363636
-0.253958398013039,-0.136038961038961
-0.253958398013039,0.0941558441558441
-0.253958398013039,0.208766233766234
-0.253647935423782,-0.726298701298701
-0.253647935423782,-0.227272727272727
-0.253647935423782,-0.184090909090909
-0.253647935423782,0.113636363636364
-0.253337472834523,0.200974025974026
-0.253337472834523,0.207792207792208
-0.253027010245265,-0.667207792207792
-0.253027010245265,-0.463636363636364
-0.253027010245265,-0.286038961038961
-0.253027010245265,0.126298701298701
-0.253027010245265,0.438311688311688
-0.252716547656007,-0.693506493506494
-0.252716547656007,-0.649350649350649
-0.252716547656007,-0.592207792207792
-0.252716547656007,-0.463311688311688
-0.252716547656007,0.0931818181818183
-0.252716547656007,0.26038961038961
-0.252716547656007,0.400324675324675
-0.252716547656007,0.625
-0.252406085066749,-0.640909090909091
-0.252406085066749,-0.262337662337662
-0.252406085066749,0.114935064935065
-0.252406085066749,0.638311688311688
-0.251785159888233,-0.609415584415584
-0.251785159888233,-0.136688311688312
-0.251474697298976,-0.887337662337662
-0.251474697298976,-0.323376623376623
-0.251164234709717,-0.662337662337662
-0.251164234709717,-0.549025974025974
-0.251164234709717,-0.51525974025974
-0.251164234709717,-0.423376623376623
-0.251164234709717,-0.312012987012987
-0.251164234709717,-0.0461038961038961
-0.250853772120459,-0.297077922077922
-0.250853772120459,-0.112012987012987
-0.250853772120459,-0.0733766233766234
-0.250853772120459,0.41038961038961
-0.250543309531202,-0.738636363636364
-0.250543309531202,-0.679545454545455
-0.250543309531202,-0.64512987012987
-0.249922384352686,-0.422077922077922
-0.249922384352686,-0.4
-0.249922384352686,-0.387337662337662
-0.249922384352686,-0.151623376623377
-0.249922384352686,-0.0977272727272728
-0.249922384352686,0.0837662337662337
-0.249922384352686,0.177597402597403
-0.249611921763428,-0.509090909090909
-0.249611921763428,-0.282467532467532
-0.24930145917417,-0.518831168831169
-0.24930145917417,-0.0181818181818182
-0.24930145917417,0.315584415584416
-0.248990996584912,-0.458766233766234
-0.248990996584912,-0.086038961038961
-0.248990996584912,-0.0172077922077922
-0.248990996584912,0.234090909090909
-0.248680533995653,-0.299675324675325
-0.248680533995653,0.421428571428571
-0.248370071406396,-0.411038961038961
-0.248370071406396,-0.384415584415584
-0.248370071406396,-0.247727272727273
-0.248370071406396,-0.15487012987013
-0.248370071406396,0.0967532467532468
-0.248370071406396,0.144155844155844
-0.248059608817138,-0.905844155844156
-0.248059608817138,-0.0162337662337663
-0.24774914622788,-0.676623376623377
-0.24774914622788,-0.410064935064935
-0.24774914622788,0.0051948051948052
-0.24774914622788,0.165584415584416
-0.247438683638622,-0.630194805194805
-0.247438683638622,-0.267207792207792
-0.247438683638622,-0.230519480519481
-0.247438683638622,-0.199675324675325
-0.247128221049364,-0.676298701298701
-0.247128221049364,-0.210064935064935
-0.247128221049364,0.457792207792208
-0.246817758460106,-0.417532467532468
-0.246817758460106,-0.206818181818182
-0.246817758460106,0.0525974025974025
-0.246817758460106,0.0766233766233766
-0.246507295870848,-0.481493506493507
-0.246507295870848,-0.437662337662338
-0.246507295870848,-0.309415584415584
-0.246507295870848,0.152922077922078
-0.24619683328159,-0.482467532467532
-0.24619683328159,-0.307467532467532
-0.24619683328159,0.0772727272727274
-0.245886370692332,0.151623376623377
-0.245886370692332,0.170779220779221
-0.245886370692332,0.174350649350649
-0.245265445513816,-0.817532467532468
-0.245265445513816,-0.664935064935065
-0.245265445513816,-0.262012987012987
-0.245265445513816,0.162662337662338
-0.244954982924558,-0.672402597402597
-0.244954982924558,-0.560064935064935
-0.244954982924558,-0.264935064935065
-0.244954982924558,-0.23474025974026
-0.244954982924558,-0.0292207792207793
-0.244954982924558,0.0704545454545455
-0.2446445203353,-0.786363636363636
-0.2446445203353,-0.563636363636364
-0.2446445203353,-0.281168831168831
-0.244023595156784,-0.841883116883117
-0.244023595156784,-0.440909090909091
-0.244023595156784,-0.27987012987013
-0.243713132567526,-0.314935064935065
-0.243402669978268,-0.599675324675325
-0.243402669978268,-0.469805194805195
-0.243402669978268,-0.337012987012987
-0.243402669978268,-0.1
-0.243402669978268,-0.0983766233766233
-0.243402669978268,-0.0438311688311689
-0.243402669978268,0.404545454545455
-0.24309220738901,-0.639935064935065
-0.24309220738901,-0.357142857142857
-0.24309220738901,-0.336688311688312
-0.242781744799752,-0.722727272727273
-0.242781744799752,-0.662662337662338
-0.242781744799752,-0.0977272727272728
-0.242781744799752,0.177597402597403
-0.242160819621236,-0.025974025974026
-0.241850357031978,-0.637662337662338
-0.241850357031978,-0.637012987012987
-0.241850357031978,-0.602922077922078
-0.241850357031978,0.0133116883116884
-0.24153989444272,-0.286363636363636
-0.24153989444272,0.177922077922078
-0.241229431853462,-0.441233766233766
-0.241229431853462,-0.380194805194805
-0.241229431853462,-0.316233766233766
-0.240918969264204,-0.41461038961039
-0.240918969264204,-0.401298701298701
-0.240918969264204,-0.354220779220779
-0.240918969264204,-0.11948051948052
-0.240608506674946,0.142857142857143
-0.240608506674946,0.421428571428571
-0.240298044085688,0.354220779220779
-0.23998758149643,-0.587337662337662
-0.23998758149643,-0.50551948051948
-0.23998758149643,0.0123376623376623
-0.23998758149643,0.148701298701299
-0.239677118907172,-0.653246753246753
-0.239677118907172,-0.336688311688312
-0.239677118907172,-0.0902597402597403
-0.239677118907172,0.195454545454546
-0.239366656317914,-0.487337662337662
-0.239056193728656,-0.728246753246753
-0.239056193728656,-0.556168831168831
-0.239056193728656,-0.44025974025974
-0.239056193728656,-0.39512987012987
-0.239056193728656,-0.392532467532468
-0.239056193728656,-0.0980519480519481
-0.239056193728656,0.2
-0.238745731139398,-0.459090909090909
-0.238745731139398,-0.104220779220779
-0.238745731139398,0.0983766233766235
-0.23843526855014,-0.585714285714286
-0.23843526855014,-0.575974025974026
-0.23843526855014,-0.103896103896104
-0.23843526855014,0.098051948051948
-0.23843526855014,0.199350649350649
-0.23843526855014,0.360064935064935
-0.238124805960882,-0.750324675324675
-0.237814343371624,-0.631493506493507
-0.237814343371624,-0.499350649350649
-0.237814343371624,-0.458116883116883
-0.237814343371624,-0.441233766233766
-0.237814343371624,-0.412662337662338
-0.237814343371624,-0.412337662337662
-0.237814343371624,-0.326298701298701
-0.237503880782366,-0.472077922077922
-0.237503880782366,-0.335064935064935
-0.237503880782366,-0.303246753246753
-0.237503880782366,-0.0298701298701298
-0.237503880782366,0.393831168831169
-0.237193418193108,-0.492207792207792
-0.237193418193108,-0.431818181818182
-0.237193418193108,-0.0444805194805195
-0.23688295560385,-0.87012987012987
-0.23688295560385,-0.101298701298701
-0.23688295560385,0.077922077922078
-0.23688295560385,0.193831168831169
-0.236572493014592,-0.0327922077922078
-0.236572493014592,0.38051948051948
-0.236262030425334,-0.777597402597403
-0.236262030425334,-0.65974025974026
-0.236262030425334,-0.375974025974026
-0.235951567836076,-0.657467532467533
-0.235951567836076,-0.532467532467533
-0.235951567836076,-0.306818181818182
-0.235951567836076,0.0766233766233766
-0.235641105246818,-0.872402597402597
-0.235641105246818,-0.762662337662338
-0.235641105246818,-0.533116883116883
-0.235641105246818,-0.243831168831169
-0.235641105246818,0.278246753246753
-0.23533064265756,-0.710064935064935
-0.23533064265756,0.171753246753247
-0.23533064265756,0.412987012987013
-0.235020180068302,-0.763311688311688
-0.235020180068302,-0.720779220779221
-0.235020180068302,-0.622402597402597
-0.235020180068302,-0.0383116883116883
-0.235020180068302,0.161038961038961
-0.235020180068302,0.195779220779221
-0.235020180068302,0.196753246753247
-0.234709717479044,-0.389285714285714
-0.234709717479044,-0.0603896103896104
-0.234709717479044,0.158116883116883
-0.234709717479044,0.189935064935065
-0.234399254889786,-0.445779220779221
-0.234399254889786,-0.375324675324675
-0.234088792300528,-0.403896103896104
-0.234088792300528,-0.395779220779221
-0.23377832971127,-0.70551948051948
-0.23377832971127,-0.693831168831169
-0.23377832971127,-0.639935064935065
-0.23377832971127,-0.426623376623377
-0.23377832971127,-0.0782467532467532
-0.23377832971127,-0.022077922077922
-0.23377832971127,0.177922077922078
-0.23377832971127,0.221428571428572
-0.233467867122012,-0.775324675324675
-0.233467867122012,-0.337012987012987
-0.233467867122012,-0.293831168831169
-0.233467867122012,0.0334415584415584
-0.233157404532754,-0.494805194805195
-0.233157404532754,-0.349675324675325
-0.233157404532754,-0.245454545454545
-0.232846941943496,-0.774025974025974
-0.232846941943496,-0.667207792207792
-0.232846941943496,0.0168831168831169
-0.232536479354238,-0.818831168831169
-0.232536479354238,-0.666883116883117
-0.232536479354238,-0.549675324675325
-0.232536479354238,-0.420454545454545
-0.232536479354238,0.326623376623377
-0.23222601676498,-0.859415584415584
-0.23222601676498,-0.527922077922078
-0.23222601676498,-0.44025974025974
-0.23222601676498,0.0827922077922079
-0.23222601676498,0.193181818181818
-0.23222601676498,0.193506493506493
-0.23222601676498,0.279220779220779
-0.231915554175722,-0.372727272727273
-0.231915554175722,-0.311688311688312
-0.231915554175722,-0.196428571428571
-0.231915554175722,-0.105844155844156
-0.231915554175722,-0.0711038961038961
-0.231915554175722,-0.0227272727272727
-0.231915554175722,0.0321428571428573
-0.231915554175722,0.143181818181818
-0.231605091586464,-0.692207792207792
-0.231605091586464,-0.562987012987013
-0.231605091586464,-0.101623376623377
-0.231605091586464,-0.0782467532467532
-0.231605091586464,0.0967532467532468
-0.231605091586464,0.232467532467532
-0.231605091586464,0.37987012987013
-0.231294628997206,-0.101948051948052
-0.231294628997206,0.0327922077922078
-0.230984166407948,-0.652272727272727
-0.230984166407948,-0.350649350649351
-0.23067370381869,0.412337662337662
-0.230363241229432,-0.812987012987013
-0.230363241229432,-0.524025974025974
-0.230363241229432,-0.353896103896104
-0.230363241229432,-0.0435064935064935
-0.230363241229432,0.0792207792207793
-0.230052778640174,-0.673376623376623
-0.230052778640174,-0.565584415584416
-0.230052778640174,-0.48538961038961
-0.230052778640174,-0.383766233766234
-0.230052778640174,0.000324675324675283
-0.230052778640174,0.0814935064935065
-0.230052778640174,0.18961038961039
-0.229742316050916,0.199350649350649
-0.229431853461658,-0.610064935064935
-0.229431853461658,-0.594805194805195
-0.2291213908724,-0.468506493506494
-0.2291213908724,-0.326298701298701
-0.2291213908724,0.102922077922078
-0.228810928283142,-0.674025974025974
-0.228810928283142,-0.468831168831169
-0.228810928283142,-0.409415584415584
-0.228810928283142,-0.0107142857142857
-0.228810928283142,0.325
-0.228500465693884,-0.674675324675325
-0.228500465693884,0.0405844155844155
-0.228500465693884,0.399350649350649
-0.228190003104626,-0.692207792207792
-0.228190003104626,-0.680844155844156
-0.228190003104626,-0.434415584415584
-0.227879540515368,-0.85487012987013
-0.227879540515368,-0.643506493506494
-0.227879540515368,-0.596103896103896
-0.227879540515368,-0.367857142857143
-0.227879540515368,-0.301948051948052
-0.227879540515368,-0.0808441558441558
-0.227879540515368,0.0993506493506493
-0.227879540515368,0.112987012987013
-0.22756907792611,-0.321428571428571
-0.22756907792611,0.0694805194805195
-0.227258615336852,-0.701623376623377
-0.227258615336852,-0.65551948051948
-0.227258615336852,-0.407142857142857
-0.227258615336852,0.319805194805195
-0.227258615336852,0.353571428571429
-0.227258615336852,0.38474025974026
-0.227258615336852,0.541558441558442
-0.226948152747594,-0.682142857142857
-0.226948152747594,-0.434415584415584
-0.226948152747594,-0.317857142857143
-0.226948152747594,-0.26525974025974
-0.226637690158336,-0.868181818181818
-0.226637690158336,-0.690584415584416
-0.226637690158336,-0.646753246753247
-0.226637690158336,-0.521103896103896
-0.226637690158336,-0.255194805194805
-0.226637690158336,-0.107792207792208
-0.226637690158336,0.073051948051948
-0.226637690158336,0.202597402597403
-0.226327227569078,0.40974025974026
-0.22601676497982,-0.110714285714286
-0.22601676497982,0.0405844155844155
-0.22601676497982,0.0477272727272726
-0.22601676497982,0.187012987012987
-0.225706302390562,-0.751298701298701
-0.225706302390562,-0.273051948051948
-0.225706302390562,-0.266558441558442
-0.225395839801304,-0.544155844155844
-0.225395839801304,-0.511363636363636
-0.225395839801304,-0.398701298701299
-0.225395839801304,-0.00714285714285712
-0.225085377212046,-0.701948051948052
-0.225085377212046,-0.584090909090909
-0.225085377212046,0.0477272727272726
-0.224774914622788,-0.344805194805195
-0.224774914622788,-0.0707792207792208
-0.22446445203353,-0.709415584415584
-0.22446445203353,-0.683116883116883
-0.22446445203353,-0.252597402597403
-0.22446445203353,0.183116883116883
-0.22446445203353,0.46525974025974
-0.22446445203353,0.513961038961039
-0.224153989444272,-0.647727272727273
-0.224153989444272,-0.503896103896104
-0.223843526855014,-0.587337662337662
-0.223843526855014,-0.516883116883117
-0.223843526855014,-0.47987012987013
-0.223843526855014,0.31038961038961
-0.223533064265756,-0.663311688311688
-0.223533064265756,-0.36038961038961
-0.223222601676498,-0.71038961038961
-0.223222601676498,-0.0698051948051948
-0.22291213908724,-0.737987012987013
-0.22291213908724,-0.688961038961039
-0.22291213908724,-0.663961038961039
-0.22291213908724,-0.631493506493507
-0.22291213908724,-0.505844155844156
-0.22291213908724,-0.440584415584416
-0.22291213908724,-0.344155844155844
-0.22291213908724,0.375
-0.222601676497982,-0.649675324675325
-0.222601676497982,-0.636688311688312
-0.222601676497982,-0.617207792207792
-0.222601676497982,-0.379220779220779
-0.222601676497982,0.392207792207792
-0.222291213908724,-0.037987012987013
-0.222291213908724,0.442532467532468
-0.221980751319466,-0.00681818181818183
-0.221980751319466,0.287337662337662
-0.221980751319466,0.392207792207792
-0.221670288730208,-0.860714285714286
-0.221670288730208,-0.788636363636364
-0.221670288730208,-0.607467532467532
-0.221670288730208,-0.556493506493506
-0.22135982614095,-0.68961038961039
-0.22135982614095,-0.497402597402597
-0.22135982614095,-0.188961038961039
-0.22135982614095,0.0301948051948051
-0.221049363551692,-0.59448051948052
-0.221049363551692,-0.481818181818182
-0.221049363551692,-0.374350649350649
-0.220738900962434,-0.833441558441558
-0.220738900962434,-0.576948051948052
-0.220738900962434,-0.53474025974026
-0.220738900962434,-0.407792207792208
-0.220738900962434,-0.309090909090909
-0.220738900962434,-0.0698051948051948
-0.220738900962434,0.0100649350649351
-0.220428438373176,-0.316558441558442
-0.220117975783918,0.606168831168831
-0.21980751319466,-0.310064935064935
-0.21980751319466,-0.107142857142857
-0.21980751319466,-0.0405844155844156
-0.21980751319466,0.337987012987013
-0.219497050605402,-0.808441558441558
-0.219497050605402,-0.355844155844156
-0.219497050605402,-0.0103896103896104
-0.219186588016144,-0.57987012987013
-0.219186588016144,-0.538636363636364
-0.219186588016144,-0.0181818181818182
-0.218876125426886,-0.678571428571429
-0.218876125426886,-0.372402597402597
-0.218876125426886,0.448701298701299
-0.21825520024837,-0.524675324675325
-0.21825520024837,-0.424025974025974
-0.21825520024837,-0.370779220779221
-0.21825520024837,0.227922077922078
-0.21825520024837,0.278246753246753
-0.217944737659112,-0.902272727272727
-0.217944737659112,-0.347402597402597
-0.217944737659112,-0.0168831168831168
-0.217944737659112,0.141558441558442
-0.217944737659112,0.462337662337662
-0.217634275069854,-0.734415584415584
-0.217634275069854,-0.611038961038961
-0.217634275069854,-0.526623376623377
-0.217634275069854,-0.46948051948052
-0.217634275069854,-0.424025974025974
-0.217634275069854,-0.357467532467532
-0.217634275069854,-0.296428571428571
-0.217634275069854,-0.272727272727273
-0.217634275069854,0.225
-0.217634275069854,0.446103896103896
-0.217323812480596,-0.696753246753247
-0.217323812480596,-0.328896103896104
-0.217323812480596,-0.0665584415584416
-0.217323812480596,0.239285714285714
-0.217013349891338,-0.192857142857143
-0.217013349891338,0.385714285714286
-0.21670288730208,-0.695454545454545
-0.21670288730208,-0.57012987012987
-0.21670288730208,-0.398051948051948
-0.21670288730208,-0.34025974025974
-0.21670288730208,0.291558441558442
-0.21670288730208,0.292532467532467
-0.216392424712822,-0.640909090909091
-0.216392424712822,-0.579545454545455
-0.216392424712822,-0.56525974025974
-0.216392424712822,-0.551948051948052
-0.216392424712822,-0.500324675324675
-0.216392424712822,-0.397727272727273
-0.216081962123564,-0.830844155844156
-0.216081962123564,-0.63961038961039
-0.216081962123564,-0.593506493506494
-0.216081962123564,-0.512987012987013
-0.216081962123564,-0.406493506493506
-0.216081962123564,-0.367532467532467
-0.216081962123564,-0.00551948051948048
-0.216081962123564,0.0896103896103897
-0.216081962123564,0.208116883116883
-0.215771499534306,-0.827597402597403
-0.215771499534306,-0.501298701298701
-0.215771499534306,-0.42987012987013
-0.215771499534306,-0.334090909090909
-0.215771499534306,-0.256818181818182
-0.215771499534306,0.0896103896103897
-0.215461036945048,-0.744155844155844
-0.215461036945048,-0.572077922077922
-0.215461036945048,0.335714285714286
-0.21515057435579,-0.759415584415584
-0.21515057435579,-0.105844155844156
-0.21515057435579,-0.0165584415584416
-0.214840111766532,-0.706168831168831
-0.214840111766532,-0.513636363636364
-0.214840111766532,-0.270779220779221
-0.214529649177274,-0.609090909090909
-0.214529649177274,-0.2
-0.214529649177274,-0.121428571428571
-0.214529649177274,-0.038961038961039
-0.213908723998758,-0.726623376623377
-0.213908723998758,-0.606493506493506
-0.2135982614095,-0.457467532467532
-0.2135982614095,-0.271428571428571
-0.2135982614095,-0.0905844155844155
-0.2135982614095,-0.0714285714285714
-0.2135982614095,0.0237012987012988
-0.2135982614095,0.216883116883117
-0.213287798820242,-0.704545454545455
-0.213287798820242,-0.584415584415584
-0.213287798820242,-0.577272727272727
-0.213287798820242,-0.515584415584416
-0.213287798820242,-0.441233766233766
-0.212977336230984,-0.260714285714286
-0.212977336230984,0.212012987012987
-0.212977336230984,0.352922077922078
-0.212666873641726,-0.627597402597403
-0.212356411052468,-0.648701298701299
-0.212356411052468,-0.627922077922078
-0.212356411052468,-0.328896103896104
-0.212356411052468,-0.328571428571429
-0.212356411052468,0.0860389610389611
-0.212356411052468,0.212987012987013
-0.212356411052468,0.337012987012987
-0.212356411052468,0.349350649350649
-0.21204594846321,-0.637337662337662
-0.21204594846321,-0.604545454545454
-0.21204594846321,-0.535714285714286
-0.21204594846321,-0.364935064935065
-0.21204594846321,0.280194805194805
-0.211735485873952,-0.602922077922078
-0.211735485873952,0.206493506493507
-0.211735485873952,0.296428571428571
-0.211425023284694,-0.659090909090909
-0.211425023284694,-0.617207792207792
-0.211425023284694,0.279545454545455
-0.211114560695436,-0.847727272727273
-0.211114560695436,-0.788961038961039
-0.211114560695436,-0.455844155844156
-0.211114560695436,0.156168831168831
-0.210804098106178,-0.508766233766234
-0.210804098106178,-0.375324675324675
-0.210804098106178,-0.334090909090909
-0.210804098106178,-0.278896103896104
-0.210804098106178,-0.276298701298701
-0.210804098106178,-0.0905844155844155
-0.210804098106178,0.0353896103896103
-0.21049363551692,-0.533441558441558
-0.21049363551692,-0.362662337662338
-0.210183172927662,-0.845454545454545
-0.210183172927662,-0.825324675324675
-0.210183172927662,-0.516883116883117
-0.210183172927662,-0.451298701298701
-0.210183172927662,0.208116883116883
-0.209872710338404,-0.784415584415584
-0.209872710338404,-0.633441558441558
-0.209872710338404,-0.517532467532468
-0.209872710338404,-0.508441558441558
-0.209872710338404,-0.335064935064935
-0.209872710338404,-0.315909090909091
-0.209872710338404,-0.263636363636364
-0.209872710338404,0.198051948051948
-0.209872710338404,0.378896103896104
-0.209562247749146,-0.0529220779220779
-0.209562247749146,0.221428571428572
-0.209251785159888,-0.409090909090909
-0.209251785159888,-0.168506493506493
-0.209251785159888,-0.112337662337662
-0.209251785159888,0.200324675324675
-0.20894132257063,-0.753246753246753
-0.20894132257063,0.468831168831169
-0.208630859981372,0.487337662337662
-0.208320397392114,-0.691883116883117
-0.208320397392114,-0.608116883116883
-0.208320397392114,-0.413636363636364
-0.208320397392114,-0.396103896103896
-0.208320397392114,-0.349675324675325
-0.208320397392114,-0.271428571428571
-0.208320397392114,-0.115584415584416
-0.208320397392114,-0.0493506493506494
-0.208009934802856,-0.702272727272727
-0.208009934802856,-0.599025974025974
-0.208009934802856,-0.501948051948052
-0.208009934802856,-0.396428571428571
-0.208009934802856,-0.259415584415584
-0.208009934802856,0.087012987012987
-0.208009934802856,0.321103896103896
-0.208009934802856,0.406818181818182
-0.208009934802856,0.467857142857143
-0.207699472213598,-0.724025974025974
-0.207699472213598,-0.441233766233766
-0.207699472213598,-0.347077922077922
-0.207699472213598,0.0918831168831169
-0.20738900962434,-0.531168831168831
-0.20738900962434,-0.407792207792208
-0.20738900962434,-0.288636363636364
-0.207078547035082,-0.702922077922078
-0.207078547035082,-0.69512987012987
-0.207078547035082,-0.503571428571429
-0.207078547035082,-0.311363636363636
-0.207078547035082,0.0925324675324675
-0.207078547035082,0.281818181818182
-0.206768084445824,-0.592532467532467
-0.206768084445824,-0.330519480519481
-0.206768084445824,-0.116883116883117
-0.206768084445824,-0.101623376623377
-0.206768084445824,-0.0720779220779221
-0.206768084445824,0.158766233766234
-0.206768084445824,0.169805194805195
-0.206457621856566,-0.755844155844156
-0.206457621856566,-0.715909090909091
-0.206457621856566,-0.639935064935065
-0.206457621856566,-0.0448051948051948
-0.206457621856566,0.110064935064935
-0.206457621856566,0.152272727272727
-0.206457621856566,0.167207792207792
-0.206457621856566,0.359415584415584
-0.206147159267308,0.50487012987013
-0.20583669667805,-0.639285714285714
-0.20583669667805,-0.356493506493507
-0.20583669667805,-0.0402597402597402
-0.20583669667805,0.459090909090909
-0.205526234088792,-0.586688311688312
-0.205526234088792,-0.356818181818182
-0.205526234088792,-0.12012987012987
-0.205526234088792,0.0282467532467532
-0.205526234088792,0.160064935064935
-0.205215771499534,-0.738961038961039
-0.205215771499534,-0.725974025974026
-0.205215771499534,-0.631168831168831
-0.205215771499534,-0.576948051948052
-0.205215771499534,-0.412987012987013
-0.205215771499534,-0.269805194805195
-0.205215771499534,0.154545454545455
-0.204905308910276,0.160064935064935
-0.204905308910276,0.218506493506494
-0.204594846321018,-0.318506493506494
-0.204594846321018,-0.0951298701298702
-0.204594846321018,-0.038961038961039
-0.20428438373176,-0.590909090909091
-0.20428438373176,-0.590584415584416
-0.20428438373176,-0.369155844155844
-0.20428438373176,-0.121103896103896
-0.20428438373176,0.259415584415584
-0.203973921142502,-0.62987012987013
-0.203973921142502,-0.601948051948052
-0.203973921142502,-0.551623376623377
-0.203973921142502,-0.049025974025974
-0.203663458553244,-0.40974025974026
-0.203663458553244,-0.0993506493506493
-0.203352995963986,-0.838961038961039
-0.203352995963986,-0.0866883116883117
-0.203352995963986,0.448051948051948
-0.203352995963986,0.521103896103896
-0.203042533374728,-0.612337662337662
-0.203042533374728,-0.527922077922078
-0.203042533374728,-0.377922077922078
-0.203042533374728,0.110714285714286
-0.20273207078547,-0.335714285714286
-0.20273207078547,0.208116883116883
-0.202421608196212,-0.71948051948052
-0.202421608196212,0.106168831168831
-0.202421608196212,0.111363636363636
-0.202421608196212,0.158441558441558
-0.202111145606954,-0.911363636363636
-0.202111145606954,0.561363636363636
-0.201800683017696,-0.756818181818182
-0.201800683017696,-0.315909090909091
-0.201800683017696,-0.256818181818182
-0.201490220428438,-0.741233766233766
-0.201490220428438,-0.343181818181818
-0.20117975783918,0.0844155844155845
-0.200869295249922,-0.668506493506493
-0.200869295249922,-0.391233766233766
-0.200869295249922,-0.1
-0.200869295249922,-0.0305194805194805
-0.200869295249922,-0.0211038961038961
-0.200869295249922,-0.00097402597402596
-0.200869295249922,0.0529220779220778
-0.200869295249922,0.450324675324675
-0.200558832660664,-0.616233766233766
-0.200558832660664,-0.435064935064935
-0.200248370071406,0.112337662337662
-0.200248370071406,0.134415584415584
-0.199937907482148,-0.698701298701299
-0.199937907482148,-0.65
-0.199937907482148,-0.599025974025974
-0.199937907482148,-0.520454545454546
-0.199937907482148,-0.38538961038961
-0.199937907482148,0.148376623376623
-0.19962744489289,-0.818181818181818
-0.19962744489289,-0.0642857142857143
-0.19962744489289,-0.0555194805194805
-0.19962744489289,0.0292207792207793
-0.19962744489289,0.148051948051948
-0.19962744489289,0.164285714285714
-0.19962744489289,0.25487012987013
-0.199316982303632,-0.628246753246753
-0.199316982303632,-0.476948051948052
-0.199316982303632,-0.434090909090909
-0.199316982303632,-0.424350649350649
-0.199316982303632,-0.392857142857143
-0.199316982303632,-0.215584415584416
-0.199316982303632,0.0321428571428573
